"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All",FALSE,"0.170","0.104","0.256","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",FALSE,"0.128","0.076","0.196","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","West Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.223","0.098","0.401","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","West Coast","All","All","Female","All","All","All","All","All","All",FALSE,"0.056","0.005","0.202","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.105","0.067","0.155","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.069","0.033","0.123","  3,000","  1,000","  6,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.210","0.112","0.341","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.183","0.071","0.356","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Southern","All","All","Male","All","All","All","All","All","All",FALSE,"0.173","0.087","0.294","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Southern","All","All","Female","All","All","All","All","All","All",FALSE,"0.152","0.068","0.276","  5,000","  2,000","  8,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.140","0.073","0.236","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.155","0.090","0.243","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.174","0.117","0.244"," 13,000","  7,000"," 18,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.091","0.048","0.153","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.113","0.059","0.191","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,"0.170","0.102","0.257","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.134","0.091","0.189","  8,000","  4,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.192","0.134","0.261"," 11,000","  6,000"," 16,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.125","0.075","0.191","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.202","0.148","0.266","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.199","0.125","0.291","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,"0.160","0.104","0.230","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.117","0.073","0.174","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",FALSE,"0.123","0.083","0.175","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Tairāwhiti","All","All","Male","All","All","All","All","All","All",FALSE,"0.201","0.082","0.377","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All",FALSE,"0.229","0.127","0.362","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Taranaki","All","All","Male","All","All","All","All","All","All",FALSE,"0.198","0.117","0.302","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Taranaki","All","All","Female","All","All","All","All","All","All",FALSE,"0.115","0.059","0.198","  1,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All",FALSE,"0.139","0.060","0.259","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Hawke's Bay","All","All","Female","All","All","All","All","All","All",FALSE,"0.123","0.055","0.227","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Whanganui","All","All","Male","All","All","All","All","All","All",FALSE,"0.275","0.096","0.530","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Whanganui","All","All","Female","All","All","All","All","All","All",FALSE,"0.138","0.055","0.269","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","MidCentral","All","All","Male","All","All","All","All","All","All",FALSE,"0.164","0.080","0.284","  2,000","      0","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","MidCentral","All","All","Female","All","All","All","All","All","All",FALSE,"0.132","0.073","0.215","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Hutt Valley","All","All","Male","All","All","All","All","All","All",FALSE,"0.265","0.185","0.358","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Hutt Valley","All","All","Female","All","All","All","All","All","All",FALSE,"0.160","0.091","0.253","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Capital and Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.193","0.128","0.272","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Capital and Coast","All","All","Female","All","All","All","All","All","All",FALSE,"0.153","0.096","0.225","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Wairarapa","All","All","Male","All","All","All","All","All","All",FALSE,"0.204","0.072","0.407","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Wairarapa","All","All","Female","All","All","All","All","All","All",FALSE,"0.244","0.144","0.370","  1,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All",FALSE,"0.220","0.147","0.309","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",FALSE,"0.155","0.091","0.241","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","West Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.230","0.031","0.609","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","West Coast","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.147","0.087","0.227","  8,000","  4,000"," 13,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.105","0.057","0.172","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.327","0.194","0.484","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.188","0.079","0.350","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Southern","All","All","Male","All","All","All","All","All","All",FALSE,"0.206","0.111","0.333","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","All","Southern","All","All","Female","All","All","All","All","All","All",FALSE,"0.150","0.067","0.275","  5,000","  1,000","  8,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.179","0.110","0.268","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.179","0.108","0.271","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.220","0.154","0.298"," 15,000","  8,000"," 22,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.139","0.093","0.196","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.147","0.092","0.218","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,"0.174","0.112","0.251","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.142","0.100","0.194","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.203","0.147","0.269"," 12,000","  6,000"," 17,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.160","0.112","0.218","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.189","0.131","0.259","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.216","0.150","0.295","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,"0.188","0.118","0.277","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.135","0.087","0.196","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",FALSE,"0.174","0.115","0.247","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Tairāwhiti","All","All","Male","All","All","All","All","All","All",FALSE,"0.196","0.080","0.370","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All",FALSE,"0.292","0.157","0.461","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Taranaki","All","All","Male","All","All","All","All","All","All",FALSE,"0.205","0.127","0.304","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Taranaki","All","All","Female","All","All","All","All","All","All",FALSE,"0.114","0.049","0.215","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2021/22","2023/24","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All",FALSE,"0.145","0.077","0.240","  3,000","  1,000","  5,000",NA,NA,NA,"None"
