"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.291","0.198"," 0.399",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.395","0.281"," 0.518",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.352","0.241"," 0.477",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.309","0.206"," 0.428",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.213","0.124"," 0.327",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.202","0.110"," 0.324",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.300","0.145"," 0.497",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.286","0.188"," 0.402",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.376","0.277"," 0.483",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.367","0.258"," 0.487",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.268","0.181"," 0.371",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.249","0.153"," 0.367",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.098","0.046"," 0.178",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.358","0.204"," 0.537",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.494","0.337"," 0.651",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.492","0.329"," 0.657",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.315","0.163"," 0.504",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.238","0.117"," 0.399",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.112","0.016"," 0.338",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.228","0.067"," 0.484",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.255","0.099"," 0.477",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.314","0.106"," 0.599",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.477","0.286"," 0.674",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.287","0.216"," 0.367",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.201","0.013"," 0.639",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.178","0.073"," 0.338",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.228","0.155"," 0.315",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.308","0.210"," 0.421",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.283","0.188"," 0.393",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.279","0.211"," 0.355",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.162","0.084"," 0.273",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.112","0.044"," 0.222",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.496","0.365"," 0.627",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.288","0.203"," 0.385",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.487","0.320"," 0.656",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.403","0.280"," 0.537",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.435","0.366"," 0.506",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.251","0.100"," 0.465",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.188","0.112"," 0.286",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.312","0.199"," 0.444",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.379","0.234"," 0.541",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.518","0.309"," 0.723",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.357","0.267"," 0.457",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.300","0.124"," 0.533",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.035","0.007"," 0.101",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.284","0.115"," 0.512",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.289","0.209"," 0.380",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.395","0.285"," 0.513",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.356","0.250"," 0.472",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.337","0.250"," 0.432",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.255","0.148"," 0.389",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.083","0.038"," 0.153",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.503","0.289"," 0.716",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.547","0.147"," 0.904",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.262","0.095"," 0.503",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.167","0.120"," 0.222",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","75+","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.206","0.147"," 0.277",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.275","0.217"," 0.341",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","35-44","All","All","All","All","All","All",TRUE,"0.334","0.252"," 0.424",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","45-54","All","All","All","All","All","All",TRUE,"0.360","0.278"," 0.449",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","55-64","All","All","All","All","All","All",TRUE,"0.335","0.278"," 0.395",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","65-74","All","All","All","All","All","All",TRUE,"0.242","0.168"," 0.330",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","75+","All","All","All","All","All","All",TRUE,"0.105","0.065"," 0.158",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Wellington Region","All","All","15-24","All","All","All","All","All","All",TRUE,"0.323","0.245"," 0.409",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Wellington Region","All","All","25-34","All","All","All","All","All","All",TRUE,"0.312","0.266"," 0.360",NA,NA,NA,NA,NA,NA,"None"
