"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.075","0.065"," 0.085",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.228","0.141"," 0.337",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.083","0.058"," 0.113",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.275","0.136"," 0.456",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.111","0.082"," 0.146",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.320","0.195"," 0.468",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.052","0.025"," 0.093",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.489","0.153"," 0.834",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.093","0.059"," 0.137",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.215","0.058"," 0.474",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.101","0.072"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.271","0.197"," 0.356",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.099","0.027"," 0.239",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","Disabled",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.121","0.056"," 0.220",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.215","0.013"," 0.670",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.091","0.058"," 0.134",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.270","0.058"," 0.611",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.070","0.040"," 0.112",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.405","0.210"," 0.625",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.030","0.014"," 0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.205","0.021"," 0.590",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.093","0.061"," 0.133",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.261","0.067"," 0.566",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.159","0.069"," 0.296",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","Disabled",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.077","0.056"," 0.101",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.354","0.172"," 0.573",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.131","0.110"," 0.155",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.376","0.248"," 0.518",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.130","0.034"," 0.307",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.091","0.017"," 0.258",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.137","0.129"," 0.144",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.109","0.097"," 0.121",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.124","0.111"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.160","0.143"," 0.178",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.154"," 0.191",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.105","0.093"," 0.117",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",TRUE,"0.127","0.103"," 0.153",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",TRUE,"0.190","0.163"," 0.219",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",TRUE,"0.112","0.073"," 0.162",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",TRUE,"0.148","0.110"," 0.193",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",TRUE,"0.142","0.116"," 0.170",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",TRUE,"0.130","0.069"," 0.217",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",TRUE,"0.152","0.094"," 0.229",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.106"," 0.194",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",TRUE,"0.148","0.106"," 0.199",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.071"," 0.236",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",TRUE,"0.143","0.110"," 0.181",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",TRUE,"0.134","0.079"," 0.210",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",TRUE,"0.115","0.095"," 0.137",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.148"," 0.198",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",TRUE,"0.144","0.039"," 0.333",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.096","0.088"," 0.106",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.176","0.165"," 0.187",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.150","0.130"," 0.172",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.149","0.133"," 0.166",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.152","0.138"," 0.166",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.154","0.137"," 0.172",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.105","0.092"," 0.120",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.070","0.058"," 0.083",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.063","0.051"," 0.077",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.138","0.123"," 0.154",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.096","0.077"," 0.118",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.067","0.052"," 0.084",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.166","0.156"," 0.176",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.136","0.119"," 0.155",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.130","0.114"," 0.148",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.148","0.129"," 0.169",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.142","0.126"," 0.158",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.128","0.111"," 0.146",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.123","0.116"," 0.130",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.331","0.290"," 0.373",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.073","0.057"," 0.091",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.144","0.125"," 0.164",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.083","0.065"," 0.104",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.165","0.146"," 0.186",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.129","0.106"," 0.155",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.191","0.170"," 0.214",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.117","0.095"," 0.142",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.227","0.198"," 0.260",NA,NA,NA,NA,NA,NA,"None"
