"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.190","0.142"," 0.244","    5,000","    4,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.127","0.085"," 0.181","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.107","0.076"," 0.146","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.160","0.126"," 0.198","    6,000","    4,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.191","0.068"," 0.384","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.197","0.023"," 0.560","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.141","0.113"," 0.173","    6,000","    4,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.255","0.170"," 0.356","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.272","0.170"," 0.394","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.139","0.092"," 0.198","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.271","0.057"," 0.615","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.185","0.149"," 0.225","   11,000","    7,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.235","0.197"," 0.277","   13,000","    9,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.159","0.060"," 0.316","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.243","0.211"," 0.279","   25,000","   20,000","   31,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.174","0.142"," 0.209","   13,000","    9,000","   17,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.192","0.140"," 0.253","    6,000","    4,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.125","0.083"," 0.178","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.126","0.089"," 0.171","    5,000","    3,000","    6,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.159","0.123"," 0.201","    6,000","    4,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.220","0.094"," 0.400","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.200","0.047"," 0.469","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.146","0.121"," 0.173","    7,000","    5,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.290","0.195"," 0.401","    3,000","    2,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.312","0.215"," 0.423","    3,000","    2,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.180","0.128"," 0.241","    3,000","    2,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.177","0.029"," 0.473","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.177","0.146"," 0.211","   11,000","    8,000","   14,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.278","0.233"," 0.328","   15,000","   12,000","   19,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.211","0.093"," 0.379","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.250","0.217"," 0.286","   28,000","   22,000","   34,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.177","0.145"," 0.212","   12,000","    9,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.210","0.157"," 0.270","    7,000","    5,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.124","0.082"," 0.176","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.134","0.102"," 0.172","    5,000","    3,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.163","0.133"," 0.197","    7,000","    5,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.214","0.088"," 0.396","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.141","0.043"," 0.313","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.146","0.112"," 0.185","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.247","0.155"," 0.358","    3,000","    2,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.283","0.180"," 0.407","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.208","0.143"," 0.287","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.115","0.020"," 0.320","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.186","0.152"," 0.224","   12,000","    9,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.291","0.250"," 0.334","   16,000","   12,000","   21,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.170","0.066"," 0.330","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.269","0.237"," 0.304","   32,000","   26,000","   38,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.178","0.144"," 0.216","   12,000","    8,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.279","0.221"," 0.343","   10,000","    7,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.146","0.094"," 0.212","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.160","0.116"," 0.213","    5,000","    3,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.160","0.127"," 0.197","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.217","0.100"," 0.379","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.223","0.114"," 0.369","    1,000","        0","    2,000",NA,NA,NA,"None"
