"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","Southern","All","All","All","0-4","All","All","All","All","All",TRUE,"0.261","0.189","0.344",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","Southern","All","All","All","5-9","All","All","All","All","All",TRUE,"0.136","0.087","0.201",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","Southern","All","All","All","10-14","All","All","All","All","All",TRUE,"0.147","0.094","0.216",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Northland","All","All","All","0-4","All","All","All","All","All",TRUE,"0.226","0.134","0.343",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Northland","All","All","All","5-9","All","All","All","All","All",TRUE,"0.090","0.049","0.148",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Northland","All","All","All","10-14","All","All","All","All","All",TRUE,"0.167","0.111","0.236",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",TRUE,"0.226","0.175","0.284",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",TRUE,"0.118","0.087","0.155",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",TRUE,"0.090","0.049","0.149",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",TRUE,"0.277","0.197","0.368",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",TRUE,"0.114","0.057","0.198",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",TRUE,"0.099","0.046","0.181",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",TRUE,"0.257","0.195","0.327",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",TRUE,"0.102","0.072","0.138",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",TRUE,"0.046","0.023","0.080",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",TRUE,"0.229","0.176","0.289",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",TRUE,"0.111","0.070","0.166",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",TRUE,"0.110","0.072","0.159",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",TRUE,"0.299","0.197","0.419",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",TRUE,"0.139","0.078","0.223",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",TRUE,"0.195","0.129","0.276",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",TRUE,"0.167","0.109","0.240",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",TRUE,"0.130","0.082","0.192",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",TRUE,"0.082","0.043","0.139",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",TRUE,"0.280","0.177","0.403",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",TRUE,"0.208","0.098","0.363",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","10-14","All","All","All","All","All",TRUE,"0.177","0.109","0.265",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","0-4","All","All","All","All","All",TRUE,"0.248","0.149","0.371",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","5-9","All","All","All","All","All",TRUE,"0.150","0.084","0.241",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","10-14","All","All","All","All","All",TRUE,"0.154","0.083","0.250",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","0-4","All","All","All","All","All",TRUE,"0.168","0.104","0.250",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","5-9","All","All","All","All","All",TRUE,"0.095","0.048","0.164",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","10-14","All","All","All","All","All",TRUE,"0.124","0.072","0.194",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",TRUE,"0.239","0.150","0.348",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",TRUE,"0.206","0.105","0.344",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",TRUE,"0.121","0.036","0.273",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",TRUE,"0.269","0.154","0.413",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",TRUE,"0.134","0.063","0.239",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",TRUE,"0.112","0.049","0.211",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",TRUE,"0.309","0.230","0.398",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",TRUE,"0.176","0.114","0.254",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",TRUE,"0.061","0.018","0.144",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",TRUE,"0.143","0.095","0.203",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",TRUE,"0.050","0.018","0.108",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",TRUE,"0.074","0.036","0.131",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",TRUE,"0.289","0.151","0.464",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",TRUE,"0.118","0.042","0.247",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",TRUE,"0.193","0.073","0.378",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",TRUE,"0.223","0.139","0.328",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","5-9","All","All","All","All","All",TRUE,"0.113","0.048","0.214",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","10-14","All","All","All","All","All",TRUE,"0.163","0.092","0.259",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","0-4","All","All","All","All","All",TRUE,"0.269","0.121","0.467",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","5-9","All","All","All","All","All",TRUE,"0.271","0.100","0.511",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","10-14","All","All","All","All","All",TRUE,"0.110","0.042","0.223",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","0-4","All","All","All","All","All",TRUE,"0.166","0.103","0.247",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","5-9","All","All","All","All","All",TRUE,"0.064","0.031","0.115",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","10-14","All","All","All","All","All",TRUE,"0.050","0.028","0.082",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","0-4","All","All","All","All","All",TRUE,"0.295","0.215","0.386",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","5-9","All","All","All","All","All",TRUE,"0.201","0.086","0.368",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","10-14","All","All","All","All","All",TRUE,"0.143","0.067","0.256",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","0-4","All","All","All","All","All",TRUE,"0.252","0.176","0.341",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","5-9","All","All","All","All","All",TRUE,"0.152","0.098","0.220",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","10-14","All","All","All","All","All",TRUE,"0.124","0.068","0.203",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","0-4","All","All","All","All","All",TRUE,"0.215","0.097","0.381",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","5-9","All","All","All","All","All",TRUE,"0.123","0.060","0.215",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","10-14","All","All","All","All","All",TRUE,"0.169","0.098","0.263",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",TRUE,"0.215","0.164","0.274",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",TRUE,"0.133","0.085","0.194",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",TRUE,"0.067","0.033","0.120",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",TRUE,"0.275","0.171","0.401",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",TRUE,"0.110","0.053","0.196",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",TRUE,"0.069","0.021","0.162",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",TRUE,"0.300","0.224","0.385",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",TRUE,"0.156","0.094","0.237",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",TRUE,"0.038","0.017","0.074",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",TRUE,"0.271","0.194","0.361",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",TRUE,"0.125","0.079","0.186",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",TRUE,"0.122","0.080","0.176",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",TRUE,"0.301","0.193","0.427",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",TRUE,"0.115","0.055","0.204",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",TRUE,"0.166","0.109","0.238",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",TRUE,"0.153","0.087","0.241",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",TRUE,"0.075","0.031","0.147",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",TRUE,"0.061","0.025","0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",TRUE,"0.297","0.154","0.476",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",TRUE,"0.268","0.085","0.537",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
